run_id,timestamp,bag_id,event,component,flight_id,dest,true_dest,weight,entry_line,is_early,requires_mcs,expected_branch,chosen_branch,queue_length,busy,throughput,transit_time,attack_flag,scenario
spoof_run12,1.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,1.217256676613406,BAG000001,checkin,CHECKIN1,FL404,A,A,19.2,1,0,0,,,,,,,,spoof
spoof_run12,1.217256676613406,BAG000001,conveyor_enter,CONV_CI1,,,,,,,,,,,,,,,spoof
spoof_run12,2.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,spoof
spoof_run12,2.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,2.090317034022383,BAG000002,checkin,CHECKIN1,FL628,B,B,11.3,1,0,0,,,,,,,,spoof
spoof_run12,3.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,3.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,3.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,4.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,4.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,5.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,5.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,6.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,6.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,7.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,7.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,8.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,8.456677573877577,BAG000003,checkin,CHECKIN2,FL941,C,C,18.6,2,1,0,,,,,,,,spoof
spoof_run12,8.456677573877577,BAG000003,conveyor_enter,CONV_CI2,,,,,,,,,,,,,,,spoof
spoof_run12,9.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run12,9.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,spoof
spoof_run12,9.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,9.217256676613406,BAG000001,conveyor_exit,CONV_CI1,,,,,,,,,,,,,8.0,,spoof
spoof_run12,9.217256676613406,BAG000002,conveyor_enter,CONV_CI1,,,,,,,,,,,,,,,spoof
spoof_run12,9.217256676613406,BAG000001,conveyor_enter,CONV_X1,,,,,,,,,,,,,,,spoof
spoof_run12,10.0,,throughput,S_MAIN,,,,,,,,,,,,0.0,,,spoof
spoof_run12,10.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,spoof
spoof_run12,10.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,spoof
spoof_run12,10.0,,telemetry,CONV_X1,,,,,,,,,,0,1,,,,spoof
spoof_run12,10.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run12,10.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run12,10.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run12,10.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run12,10.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
