run_id,timestamp,bag_id,event,component,flight_id,dest,true_dest,weight,entry_line,is_early,requires_mcs,expected_branch,chosen_branch,queue_length,busy,throughput,transit_time,attack_flag,scenario
spoof_run05,1.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run05,1.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run05,2.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run05,3.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run05,4.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.0,,telemetry,MCS,,,,,,,,,,0,0,,,,spoof
spoof_run05,5.022655984084792,BAG000001,checkin,CHECKIN1,FL152,D,D,16.1,1,0,0,,,,,,,,spoof
spoof_run05,5.022655984084792,BAG000001,conveyor_enter,CONV_CI1,,,,,,,,,,,,,,,spoof
spoof_run05,5.6061641720956965,BAG000002,checkin,CHECKIN1,FL846,B,B,9.8,1,0,0,,,,,,,,spoof
spoof_run05,5.95590122063412,BAG000003,checkin,CHECKIN2,FL232,D,D,17.1,2,0,0,,,,,,,,spoof
spoof_run05,5.95590122063412,BAG000003,conveyor_enter,CONV_CI2,,,,,,,,,,,,,,,spoof
spoof_run05,6.0,,telemetry,CONV_CI1,,,,,,,,,,1,1,,,,spoof
spoof_run05,6.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,spoof
spoof_run05,6.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,spoof
spoof_run05,6.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,spoof
