run_id,timestamp,bag_id,event,component,flight_id,dest,true_dest,weight,entry_line,is_early,requires_mcs,expected_branch,chosen_branch,queue_length,busy,throughput,transit_time,attack_flag,scenario
fdi_run08,1.0,,telemetry,CONV_CI1,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,1.9431677305597088,BAG000001,checkin,CHECKIN1,FL455,D,D,27.5,1,1,0,,,,,,,,fdi
fdi_run08,1.9431677305597088,BAG000001,conveyor_enter,CONV_CI1,,,,,,,,,,,,,,,fdi
fdi_run08,2.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,2.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,2.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,3.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,3.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,4.0,,telemetry,CONV_CI2,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,4.656648702465406,BAG000002,checkin,CHECKIN2,FL537,A,A,19.0,2,0,0,,,,,,,,fdi
fdi_run08,4.656648702465406,BAG000002,conveyor_enter,CONV_CI2,,,,,,,,,,,,,,,fdi
fdi_run08,5.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,5.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,fdi
fdi_run08,5.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,5.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,6.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,fdi
fdi_run08,6.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_A,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_B,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_C,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,CONV_TO_D,,,,,,,,,,0,0,,,,fdi
fdi_run08,6.0,,telemetry,MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_CI1,,,,,,,,,,0,1,,,,fdi
fdi_run08,7.0,,telemetry,CONV_CI2,,,,,,,,,,0,1,,,,fdi
fdi_run08,7.0,,telemetry,CONV_X1,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_X2,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_TO_STORAGE,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_STORAGE_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_TO_MCS,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_MCS_TO_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_MAIN,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_MAIN_D1,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_MAIN_D2,,,,,,,,,,0,0,,,,fdi
fdi_run08,7.0,,telemetry,CONV_MAIN_D3,,,,,,,,,,0,0,,,,fdi
